"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1991-08-29",4,"Temperature, water","25.6"
"1991-08-29",5,"Dissolved oxygen (DO)","6.6"
"1991-08-29",5,"Dissolved oxygen saturation","78.5714"
"1991-08-29",5,"Temperature, water","25.5"
"1991-08-29",6,"Dissolved oxygen (DO)","5.5"
"1991-08-29",6,"Dissolved oxygen saturation","65.4762"
"1991-08-29",6,"Temperature, water","25.3"
"1991-08-29",7,"Dissolved oxygen (DO)","4.4"
"1991-08-29",7,"Dissolved oxygen saturation","52.3809"
"1991-08-29",7,"Temperature, water","25"
"1991-08-29",8,"Dissolved oxygen (DO)","4.3"
"1991-08-29",8,"Dissolved oxygen saturation","51.1904"
"1991-08-29",8,"Temperature, water","25"
"1991-08-29",8.2,"Dissolved oxygen (DO)","4.2"
"1991-08-29",8.2,"Dissolved oxygen saturation","50"
"1991-08-29",8.2,"Temperature, water","25"
"1991-09-05",0,"pH","8.27"
"1991-09-05",0,"Specific conductance","580"
"1991-09-05",0,"Dissolved oxygen (DO)","7.2"
"1991-09-05",0,"Turbidity","12"
"1991-09-05",0,"Dissolved oxygen saturation","82.7746"
"1991-09-05",0,"Depth, Secchi disk depth","0.61"
"1991-09-05",0,"Temperature, water","23.2"
"1991-09-05",0,"Inorganic nitrogen (nitrate and nitrite)","1.7"
"1991-09-05",0,"Alkalinity, total","200"
"1991-09-05",0,"Phosphorus","0.233"
"1991-09-05",0,"Chlorophyll a, corrected for pheophytin","28.8"
"1991-09-05",0,"Total suspended solids","13"
"1991-09-05",0,"Chloride","21"
"1991-09-05",1,"Dissolved oxygen (DO)","7.2"
"1991-09-05",1,"Dissolved oxygen saturation","82.7586"
"1991-09-05",1,"Temperature, water","23.2"
"1991-09-05",2,"Dissolved oxygen (DO)","7.1"
"1991-09-05",2,"Dissolved oxygen saturation","81.6092"
"1991-09-05",2,"Temperature, water","23.2"
"1991-09-05",3,"Dissolved oxygen (DO)","7.1"
"1991-09-05",3,"Dissolved oxygen saturation","81.6092"
"1991-09-05",3,"Temperature, water","23.2"
"1991-09-05",4,"Dissolved oxygen (DO)","7"
"1991-09-05",4,"Dissolved oxygen saturation","80.4598"
"1991-09-05",4,"Temperature, water","23.2"
"1991-09-05",5,"Dissolved oxygen (DO)","7"
"1991-09-05",5,"Dissolved oxygen saturation","80.4598"
"1991-09-05",5,"Temperature, water","23.2"
"1991-09-05",6,"Dissolved oxygen (DO)","7"
"1991-09-05",6,"Temperature, water","23.2"
"1991-09-05",6,"Dissolved oxygen saturation","80.4598"
"1991-09-05",7,"Dissolved oxygen (DO)","7.1"
"1991-09-05",7,"Dissolved oxygen saturation","81.6092"
"1991-09-05",7,"Temperature, water","23.2"
"1991-09-05",8.1,"Dissolved oxygen (DO)","7"
"1991-09-05",8.1,"Dissolved oxygen saturation","80.4598"
"1991-09-05",8.1,"Temperature, water","23.2"
"1991-09-12",0,"pH","7.93"
"1991-09-12",0,"Specific conductance","550"
"1991-09-12",0,"Dissolved oxygen (DO)","6.2"
"1991-09-12",0,"Turbidity","13"
"1991-09-12",0,"Dissolved oxygen saturation","70.4693"
"1991-09-12",0,"Depth, Secchi disk depth","0.61"
"1991-09-12",0,"Temperature, water","22"
"1991-09-12",0,"Phosphorus","0.231"
"1991-09-12",0,"Phosphorus","0.179"
"1991-09-12",0,"Chlorophyll a, corrected for pheophytin","2.88"
"1991-09-12",0,"Chloride","23"
"1991-09-12",0,"Inorganic nitrogen (nitrate and nitrite)","0.98"
"1991-09-12",0,"Alkalinity, total","220"
"1991-09-12",0,"Total suspended solids","12"
"1991-09-12",1,"Dissolved oxygen (DO)","6.1"
"1991-09-12",1,"Dissolved oxygen saturation","69.3181"
"1991-09-12",1,"Temperature, water","22"
"1991-09-12",2,"Dissolved oxygen (DO)","6"
"1991-09-12",2,"Dissolved oxygen saturation","68.1818"
"1991-09-12",2,"Temperature, water","22"
"1991-09-12",3,"Dissolved oxygen (DO)","5.9"
"1991-09-12",3,"Dissolved oxygen saturation","67.0454"
"1991-09-12",3,"Temperature, water","22"
"1991-09-12",4,"Dissolved oxygen (DO)","5.9"
"1991-09-12",4,"Dissolved oxygen saturation","67.0454"
"1991-09-12",4,"Temperature, water","22"
"1991-09-12",5,"Dissolved oxygen (DO)","5.9"
"1991-09-12",5,"Dissolved oxygen saturation","67.0454"
"1991-09-12",5,"Temperature, water","22"
"1991-09-12",6,"Dissolved oxygen (DO)","6"
"1991-09-12",6,"Dissolved oxygen saturation","68.1818"
"1991-09-12",6,"Temperature, water","22"
"1991-09-12",7,"Dissolved oxygen (DO)","6.1"
"1991-09-12",7,"Dissolved oxygen saturation","69.3181"
"1991-09-12",7,"Temperature, water","21.9"
"1991-09-12",8,"Dissolved oxygen (DO)","6.1"
"1991-09-12",8,"Dissolved oxygen saturation","69.3181"
"1991-09-12",8,"Temperature, water","21.9"
"1991-09-12",8.9,"Dissolved oxygen (DO)","6.1"
"1991-09-12",8.9,"Dissolved oxygen saturation","69.3181"
"1991-09-12",8.9,"Temperature, water","21.9"
"1991-09-19",0,"Dissolved oxygen (DO)","7.3"
"1991-09-19",0,"Turbidity","39"
"1991-09-19",0,"Dissolved oxygen saturation","75.2717"
"1991-09-19",0,"Depth, Secchi disk depth","0.36"
"1991-09-19",0,"Temperature, water","17.2"
"1991-09-19",0,"Inorganic nitrogen (nitrate and nitrite)","1.8"
"1991-09-19",0,"Alkalinity, total","150"
"1991-09-19",0,"Phosphorus","0.223"
"1991-09-19",0,"Chlorophyll a, corrected for pheophytin","16"
"1991-09-19",0,"Total suspended solids","28"
"1991-09-19",0,"Chloride","18"
"1991-09-19",1,"Dissolved oxygen (DO)","7.3"
"1991-09-19",1,"Dissolved oxygen saturation","75.2577"
"1991-09-19",1,"Temperature, water","17.2"
"1991-09-19",2,"Dissolved oxygen (DO)","7.3"
"1991-09-19",2,"Dissolved oxygen saturation","75.2577"
"1991-09-19",2,"Temperature, water","17.2"
"1991-09-19",3,"Dissolved oxygen (DO)","7.3"
"1991-09-19",3,"Dissolved oxygen saturation","75.2577"
"1991-09-19",3,"Temperature, water","17.2"
"1991-09-19",4,"Dissolved oxygen (DO)","7.3"
"1991-09-19",4,"Dissolved oxygen saturation","75.2577"
"1991-09-19",4,"Temperature, water","17.2"
"1991-09-19",5,"Dissolved oxygen (DO)","7.3"
"1991-09-19",5,"Dissolved oxygen saturation","75.2577"
"1991-09-19",5,"Temperature, water","17.2"
"1991-09-19",6,"Dissolved oxygen (DO)","7.2"
"1991-09-19",6,"Dissolved oxygen saturation","74.2268"
"1991-09-19",6,"Temperature, water","17.2"
"1991-09-19",7,"Dissolved oxygen (DO)","7.2"
"1991-09-19",7,"Dissolved oxygen saturation","74.2268"
"1991-09-19",7,"Temperature, water","17.2"
"1991-09-19",8,"Dissolved oxygen (DO)","7.2"
"1991-09-19",8,"Dissolved oxygen saturation","74.2268"
"1991-09-19",8,"Temperature, water","17.2"
"1991-09-19",9,"Dissolved oxygen (DO)","7.2"
"1991-09-19",9,"Dissolved oxygen saturation","74.2268"
"1991-09-19",9,"Temperature, water","17.2"
"1991-09-19",9.2,"Dissolved oxygen (DO)","7.2"
"1991-09-19",9.2,"Dissolved oxygen saturation","74.2268"
"1991-09-19",9.2,"Temperature, water","17.2"
"1991-09-19",9.2,"Phosphorus","0.257"
"1991-09-24",0,"pH","8.21"
"1991-09-24",0,"Specific conductance","500"
"1991-09-24",0,"Dissolved oxygen (DO)","8.5"
"1991-09-24",0,"Turbidity","24"
"1991-09-24",0,"Dissolved oxygen saturation","81.7449"
"1991-09-24",0,"Depth, Secchi disk depth","0.34"
"1991-09-24",0,"Temperature, water","14.5"
"1991-09-24",0,"Inorganic nitrogen (nitrate and nitrite)","3.3"
"1991-09-24",0,"Phosphorus","0.164"
"1991-09-24",0,"Alkalinity, total","170"
"1991-09-24",0,"Phosphorus","0.219"
"1991-09-24",0,"Chlorophyll a, corrected for pheophytin","24"
"1991-09-24",0,"Total suspended solids","21"
"1991-09-24",0,"Chloride","18"
"1991-09-24",1,"Dissolved oxygen (DO)","8.4"
"1991-09-24",1,"Dissolved oxygen saturation","80.7692"
"1991-09-24",1,"Temperature, water","14.5"
"1991-09-24",2,"Dissolved oxygen (DO)","8.3"
"1991-09-24",2,"Dissolved oxygen saturation","79.8077"
"1991-09-24",2,"Temperature, water","14.5"
"1991-09-24",3,"Dissolved oxygen (DO)","8.3"
"1991-09-24",3,"Dissolved oxygen saturation","79.8077"
"1991-09-24",3,"Temperature, water","14.5"
"1991-09-24",4,"Dissolved oxygen (DO)","8.2"
"1991-09-24",4,"Dissolved oxygen saturation","78.8461"
"1991-09-24",4,"Temperature, water","14.5"
"1991-09-24",5,"Dissolved oxygen (DO)","8.2"
"1991-09-24",5,"Dissolved oxygen saturation","78.8461"
"1991-09-24",5,"Temperature, water","14.5"
"1991-09-24",6,"Dissolved oxygen (DO)","8.2"
"1991-09-24",6,"Dissolved oxygen saturation","78.8461"
"1991-09-24",6,"Temperature, water","14.5"
"1991-09-24",7,"Dissolved oxygen (DO)","8.2"
"1991-09-24",7,"Dissolved oxygen saturation","78.8461"
"1991-09-24",7,"Temperature, water","14.5"
"1991-09-24",8,"Dissolved oxygen (DO)","8.2"
"1991-09-24",8,"Dissolved oxygen saturation","78.8461"
"1991-09-24",8,"Temperature, water","14.5"
"1991-09-24",9.1,"Dissolved oxygen (DO)","8.2"
"1991-09-24",9.1,"Dissolved oxygen saturation","78.8461"
"1991-09-24",9.1,"Temperature, water","14.5"
"1991-10-23",0,"pH","7.94"
"1991-10-23",0,"Specific conductance","505"
"1991-10-23",0,"Dissolved oxygen (DO)","9.9"
"1991-10-23",0,"Turbidity","16"
"1991-10-23",0,"Dissolved oxygen saturation","89.2086"
"1991-10-23",0,"Depth, Secchi disk depth","0.59"
"1991-10-23",0,"Temperature, water","10.9"
"1991-10-23",0,"Inorganic nitrogen (nitrate and nitrite)","1.8"
"1991-10-23",0,"Alkalinity, total","190"
"1991-10-23",0,"Phosphorus","0.179"
"1991-10-23",0,"Chlorophyll a, corrected for pheophytin","43.2"
"1991-10-23",0,"Total suspended solids","16"
"1991-10-23",0,"Chloride","22"
"1991-10-23",1,"Dissolved oxygen (DO)","9.9"
"1991-10-23",1,"Dissolved oxygen saturation","89.1892"
"1991-10-23",1,"Temperature, water","10.9"
"1991-10-23",2,"Dissolved oxygen (DO)","9.3"
"1991-10-23",2,"Dissolved oxygen saturation","82.3009"
"1991-10-23",2,"Temperature, water","10"
"1991-10-23",3,"Dissolved oxygen (DO)","9.3"
"1991-10-23",3,"Dissolved oxygen saturation","82.3009"
"1991-10-23",3,"Temperature, water","10"
"1991-10-23",4,"Dissolved oxygen (DO)","9.3"
"1991-10-23",4,"Dissolved oxygen saturation","82.3009"
"1991-10-23",4,"Temperature, water","10"
"1991-10-23",5,"Dissolved oxygen (DO)","9.4"
"1991-10-23",5,"Dissolved oxygen saturation","83.1858"
"1991-10-23",5,"Temperature, water","10"
"1991-10-23",6,"Dissolved oxygen (DO)","9.4"
"1991-10-23",6,"Dissolved oxygen saturation","83.1858"
"1991-10-23",6,"Temperature, water","10"
"1991-10-23",7,"Dissolved oxygen (DO)","9.3"
"1991-10-23",7,"Dissolved oxygen saturation","82.3009"
"1991-10-23",7,"Temperature, water","10"
"1991-10-23",7.9,"Dissolved oxygen (DO)","9.2"
"1991-10-23",7.9,"Dissolved oxygen saturation","81.4159"
"1991-10-23",7.9,"Temperature, water","10"
"1991-10-23",7.9,"Phosphorus","0.134"
"1991-11-21",0,"pH","7.76"
"1991-11-21",0,"Specific conductance","490"
"1991-11-21",0,"Dissolved oxygen (DO)","12.4"
"1991-11-21",0,"Turbidity","7"
"1991-11-21",0,"Dissolved oxygen saturation","91.8518"
"1991-11-21",0,"Depth, Secchi disk depth","1"
"1991-11-21",0,"Temperature, water","3"
"1991-11-21",1,"Dissolved oxygen (DO)","12.5"
"1991-11-21",1,"Dissolved oxygen saturation","92.5926"
"1991-11-21",1,"Temperature, water","3"
"1991-11-21",2,"Dissolved oxygen (DO)","12.5"
"1991-11-21",2,"Dissolved oxygen saturation","92.5926"
"1991-11-21",2,"Temperature, water","3"
"1991-11-21",3,"Dissolved oxygen (DO)","12.4"
"1991-11-21",3,"Dissolved oxygen saturation","91.8518"
"1991-11-21",3,"Temperature, water","3"
"1991-11-21",4,"Dissolved oxygen (DO)","12.4"
"1991-11-21",4,"Dissolved oxygen saturation","91.8518"
"1991-11-21",4,"Temperature, water","3"
"1991-11-21",5,"Dissolved oxygen (DO)","12.2"
"1991-11-21",5,"Dissolved oxygen saturation","90.3703"
"1991-11-21",5,"Temperature, water","3"
"1991-11-21",6,"Dissolved oxygen (DO)","12.2"
"1991-11-21",6,"Dissolved oxygen saturation","90.3703"
"1991-11-21",6,"Temperature, water","3"
"1991-11-21",7,"Dissolved oxygen (DO)","12.2"
"1991-11-21",7,"Dissolved oxygen saturation","90.3703"
"1991-11-21",7,"Temperature, water","3"
"1991-11-21",8,"Dissolved oxygen (DO)","12.2"
"1991-11-21",8,"Dissolved oxygen saturation","90.3703"
"1991-11-21",8,"Temperature, water","3"
"1991-11-21",9,"Dissolved oxygen (DO)","12.1"
"1991-11-21",9,"Dissolved oxygen saturation","89.6296"
"1991-11-21",9,"Temperature, water","3"
"1991-11-21",9.4,"Dissolved oxygen (DO)","12"
"1991-11-21",9.4,"Dissolved oxygen saturation","88.8889"
"1991-11-21",9.4,"Temperature, water","3"
"1991-11-21",9.4,"Phosphorus","0.16"
"1991-12-17",0,"pH","7.45"
"1991-12-17",0,"Dissolved oxygen (DO)","12"
"1991-12-17",0,"Dissolved oxygen saturation","82.2167"
"1991-12-17",0,"Depth, Secchi disk depth","1.25"
"1991-12-17",0,"Temperature, water","0"
"1991-12-17",0,"Inorganic nitrogen (nitrate and nitrite)","4.7"
"1991-12-17",0,"Alkalinity, total","190"
"1991-12-17",0,"Phosphorus","0.069"
"1991-12-17",0,"Chlorophyll a, corrected for pheophytin","2.56"
"1991-12-17",0,"Total suspended solids","4.6"
"1991-12-17",0,"Chloride","26"
"1991-12-17",1,"Dissolved oxygen (DO)","12"
"1991-12-17",1,"Dissolved oxygen saturation","82.1918"
"1991-12-17",1,"Temperature, water","0"
"1991-12-17",2,"Dissolved oxygen (DO)","12"
"1991-12-17",2,"Dissolved oxygen saturation","82.1918"
"1991-12-17",2,"Temperature, water","0"
"1991-12-17",3,"Dissolved oxygen (DO)","12"
"1991-12-17",3,"Dissolved oxygen saturation","82.1918"
"1991-12-17",3,"Temperature, water","0"
"1991-12-17",4,"Dissolved oxygen (DO)","12"
"1991-12-17",4,"Dissolved oxygen saturation","82.1918"
"1991-12-17",4,"Temperature, water","0"
"1991-12-17",5,"Dissolved oxygen (DO)","11.9"
"1991-12-17",5,"Temperature, water","0"
"1991-12-17",5,"Dissolved oxygen saturation","81.5068"
"1991-12-17",6,"Dissolved oxygen (DO)","11.8"
"1991-12-17",6,"Dissolved oxygen saturation","80.8219"
"1991-12-17",6,"Temperature, water","0"
"1991-12-17",7,"Dissolved oxygen (DO)","11.8"
"1991-12-17",7,"Dissolved oxygen saturation","80.8219"
"1991-12-17",7,"Temperature, water","0"
"1991-12-17",8,"Dissolved oxygen (DO)","11.8"
"1991-12-17",8,"Dissolved oxygen saturation","80.8219"
"1991-12-17",8,"Temperature, water","0"
"1991-12-17",8.6,"Dissolved oxygen (DO)","11.8"
"1991-12-17",8.6,"Dissolved oxygen saturation","80.8219"
"1991-12-17",8.6,"Temperature, water","0"
"1991-12-17",8.6,"Phosphorus","0.13"
"1992-01-22",0,"Dissolved oxygen (DO)","13.4"
"1992-01-22",0,"Dissolved oxygen saturation","91.8086"
"1992-01-22",0,"Depth, Secchi disk depth","1.46"
"1992-01-22",0,"Temperature, water","0.1"
"1992-01-22",0,"Phosphorus","0.15"
"1992-01-22",0,"Chlorophyll a, corrected for pheophytin","3.2"
"1992-01-22",0,"Chloride","26"
"1992-01-22",0,"Inorganic nitrogen (nitrate and nitrite)","3.5"
"1992-01-22",0,"Total suspended solids","6.8"
"1992-01-22",1,"Dissolved oxygen (DO)","13.4"
"1992-01-22",1,"Dissolved oxygen saturation","91.7808"
"1992-01-22",1,"Temperature, water","0.1"
"1992-01-22",2,"Dissolved oxygen (DO)","13.4"
"1992-01-22",2,"Dissolved oxygen saturation","91.7808"
"1992-01-22",2,"Temperature, water","0.1"
"1992-01-22",3,"Dissolved oxygen (DO)","13.4"
"1992-01-22",3,"Dissolved oxygen saturation","91.7808"
"1992-01-22",3,"Temperature, water","0.2"
"1992-01-22",4,"Dissolved oxygen (DO)","13.4"
"1992-01-22",4,"Dissolved oxygen saturation","91.7808"
"1992-01-22",4,"Temperature, water","0.2"
"1992-01-22",5,"Dissolved oxygen (DO)","13.4"
"1992-01-22",5,"Dissolved oxygen saturation","91.7808"
"1992-01-22",5,"Temperature, water","0.2"
"1992-01-22",6,"Dissolved oxygen (DO)","13.4"
"1992-01-22",6,"Dissolved oxygen saturation","91.7808"
"1992-01-22",6,"Temperature, water","0.2"
"1992-01-22",7,"Dissolved oxygen (DO)","13.3"
"1992-01-22",7,"Dissolved oxygen saturation","91.0959"
"1992-01-22",7,"Temperature, water","0.2"
"1992-01-22",8,"Dissolved oxygen (DO)","13.1"
"1992-01-22",8,"Dissolved oxygen saturation","89.726"
"1992-01-22",8,"Temperature, water","0.4"
"1992-01-22",8,"Phosphorus","0.137"
"1992-02-19",0,"pH","7.83"
"1992-02-19",0,"Specific conductance","520"
"1997-05-28",0,"pH","8.5"
"1992-02-19",0,"Dissolved oxygen (DO)","12.6"
"1992-02-19",0,"Dissolved oxygen saturation","86.3255"
"1992-02-19",0,"Depth, Secchi disk depth","1.42"
"1992-02-19",0,"Temperature, water","0.3"
"1992-02-19",0,"Inorganic nitrogen (nitrate and nitrite)","3.9"
"1992-02-19",0,"Alkalinity, total","200"
"1992-02-19",0,"Phosphorus","0.158"
"1992-02-19",0,"Chlorophyll a, corrected for pheophytin","8.33"
"1992-02-19",0,"Total suspended solids","2.8"
"1992-02-19",0,"Chloride","24"
"1992-02-19",1,"Dissolved oxygen (DO)","12.5"
"1992-02-19",1,"Dissolved oxygen saturation","85.6164"
"1992-02-19",1,"Temperature, water","0.3"
"1992-02-19",2,"Dissolved oxygen (DO)","12.2"
"1992-02-19",2,"Dissolved oxygen saturation","85.9155"
"1992-02-19",2,"Temperature, water","0.8"
"1992-02-19",3,"Dissolved oxygen (DO)","12.1"
"1992-02-19",3,"Dissolved oxygen saturation","85.2112"
"1992-02-19",3,"Temperature, water","0.9"
"1992-02-19",4,"Dissolved oxygen (DO)","12.1"
"1992-02-19",4,"Dissolved oxygen saturation","85.2112"
"1992-02-19",4,"Temperature, water","0.9"
"1992-02-19",5,"Dissolved oxygen (DO)","12.1"
"1992-02-19",5,"Dissolved oxygen saturation","85.2112"
"1992-02-19",5,"Temperature, water","1"
"1992-02-19",6,"Dissolved oxygen (DO)","12.1"
"1992-02-19",6,"Dissolved oxygen saturation","85.2112"
"1992-02-19",6,"Temperature, water","1"
"1992-02-19",7,"Dissolved oxygen (DO)","12.8"
"1992-02-19",7,"Dissolved oxygen saturation","90.1408"
"1992-02-19",7,"Temperature, water","0.9"
"1992-02-19",8,"Dissolved oxygen (DO)","12.7"
"1992-02-19",8,"Dissolved oxygen saturation","89.4366"
"1992-02-19",8,"Temperature, water","0.9"
"1992-02-19",8,"Phosphorus","0.12"
"1992-02-19",8.2,"Dissolved oxygen (DO)","12.6"
"1992-02-19",8.2,"Dissolved oxygen saturation","88.7324"
"1992-02-19",8.2,"Temperature, water","1"
"1992-03-24",0,"Dissolved oxygen (DO)","12.3"
"1992-03-24",0,"Dissolved oxygen saturation","91.1293"
"1992-03-24",0,"Depth, Secchi disk depth","0.78"
"1992-03-24",0,"Temperature, water","3.2"
"1992-03-24",0,"Inorganic nitrogen (nitrate and nitrite)","5.4"
"1992-03-24",0,"Alkalinity, total","180"
"1992-03-24",0,"Phosphorus","0.114"
"1992-03-24",0,"Chlorophyll a, corrected for pheophytin","8.33"
"1992-03-24",0,"Total suspended solids","8"
"1992-03-24",0,"Chloride","18"
"1992-03-24",1,"Dissolved oxygen (DO)","12.3"
"1992-03-24",1,"Dissolved oxygen saturation","91.1111"
"1992-03-24",1,"Temperature, water","3.2"
"1992-03-24",2,"Dissolved oxygen (DO)","12.3"
"1992-03-24",2,"Dissolved oxygen saturation","91.1111"
"1992-03-24",2,"Temperature, water","3.2"
"1992-03-24",3,"Dissolved oxygen (DO)","12.3"
"1992-03-24",3,"Dissolved oxygen saturation","91.1111"
"1992-03-24",3,"Temperature, water","3.1"
"1992-03-24",4,"Dissolved oxygen (DO)","12.3"
"1992-03-24",4,"Dissolved oxygen saturation","91.1111"
"1992-03-24",4,"Temperature, water","3.1"
"1992-03-24",5,"Dissolved oxygen (DO)","12.3"
"1992-03-24",5,"Dissolved oxygen saturation","91.1111"
"1992-03-24",5,"Temperature, water","3.1"
"1992-03-24",6,"Dissolved oxygen (DO)","12.1"
"1992-03-24",6,"Dissolved oxygen saturation","89.6296"
"1992-03-24",6,"Temperature, water","3.5"
"1992-03-24",7,"Dissolved oxygen (DO)","12.1"
"1992-03-24",7,"Dissolved oxygen saturation","89.6296"
"1992-03-24",7,"Temperature, water","3.5"
"1992-03-24",8,"Dissolved oxygen (DO)","12"
"1992-03-24",8,"Dissolved oxygen saturation","88.8889"
"1992-03-24",8,"Temperature, water","3.5"
"1992-03-24",8.7,"Phosphorus","0.135"
"1992-03-24",9,"Dissolved oxygen (DO)","12"
"1992-03-24",9,"Dissolved oxygen saturation","88.8889"
"1992-03-24",9,"Temperature, water","3.5"
"1992-03-24",9.6,"Dissolved oxygen (DO)","12"
"1992-03-24",9.6,"Dissolved oxygen saturation","88.8889"
"1992-03-24",9.6,"Temperature, water","3.5"
"1992-04-22",0,"Dissolved oxygen (DO)","11.3"
"1992-04-22",0,"Turbidity","19"
"1992-04-22",0,"Dissolved oxygen saturation","97.4339"
"1992-04-22",0,"Depth, Secchi disk depth","0.62"
"1992-04-22",0,"Temperature, water","8.9"
"1992-04-22",0,"Inorganic nitrogen (nitrate and nitrite)","3"
"1992-04-22",0,"Alkalinity, total","160"
"1992-04-22",0,"Phosphorus","0.141"
"1992-04-22",0,"Chlorophyll a, corrected for pheophytin","39.1"
"1992-04-22",0,"Total suspended solids","22"
"1992-04-22",0,"Chloride","20"
"1992-04-22",1,"Dissolved oxygen (DO)","11.3"
"1992-04-22",1,"Dissolved oxygen saturation","97.4138"
"1992-04-22",1,"Temperature, water","8.9"
"1992-04-22",2,"Dissolved oxygen (DO)","11.3"
"1992-04-22",2,"Dissolved oxygen saturation","97.4138"
"1992-04-22",2,"Temperature, water","8.9"
"1992-04-22",3,"Dissolved oxygen (DO)","11.3"
"1992-04-22",3,"Dissolved oxygen saturation","97.4138"
"1992-04-22",3,"Temperature, water","8.9"
"1992-04-22",4,"Dissolved oxygen (DO)","11.3"
"1992-04-22",4,"Dissolved oxygen saturation","97.4138"
"1992-04-22",4,"Temperature, water","8.9"
"1992-04-22",5,"Dissolved oxygen (DO)","11.3"
"1992-04-22",5,"Dissolved oxygen saturation","97.4138"
"1992-04-22",5,"Temperature, water","8.9"
"1992-04-22",6,"Dissolved oxygen (DO)","11.3"
"1992-04-22",6,"Dissolved oxygen saturation","97.4138"
"1992-04-22",6,"Temperature, water","8.9"
"1992-04-22",7,"Dissolved oxygen (DO)","11.2"
"1992-04-22",7,"Dissolved oxygen saturation","96.5517"
"1992-04-22",7,"Temperature, water","8.9"
"1992-04-22",8,"Dissolved oxygen (DO)","11.2"
"1992-04-22",8,"Dissolved oxygen saturation","96.5517"
"1992-04-22",8,"Temperature, water","8.9"
"1992-04-22",9,"Dissolved oxygen (DO)","11.2"
"1992-04-22",9,"Dissolved oxygen saturation","96.5517"
"1992-04-22",9,"Temperature, water","8.9"
"1992-04-22",9.4,"Dissolved oxygen (DO)","11.2"
"1992-04-22",9.4,"Dissolved oxygen saturation","96.5517"
"1992-04-22",9.4,"Temperature, water","8.9"
"1992-04-22",9.4,"Phosphorus","0.136"
"1992-05-19",0,"Dissolved oxygen (DO)","10.2"
"1992-05-19",0,"Turbidity","17"
"1992-05-19",0,"Dissolved oxygen saturation","108.511"
"1992-05-19",0,"Depth, Secchi disk depth","0.5"
"1992-05-19",0,"Temperature, water","18.9"
"1992-05-19",0,"Inorganic nitrogen (nitrate and nitrite)","2.2"
"1992-05-19",0,"Phosphorus","0.215"
"1992-05-19",0,"Chlorophyll a, corrected for pheophytin","63.4"
"1992-05-19",0,"Total suspended solids","15"
"1992-05-19",1,"Dissolved oxygen (DO)","9.9"
"1992-05-19",1,"Dissolved oxygen saturation","105.319"
"1992-05-19",1,"Temperature, water","18.9"
"1992-05-19",2,"Dissolved oxygen (DO)","9.7"
"1992-05-19",2,"Temperature, water","18.8"
"1992-05-19",2,"Dissolved oxygen saturation","103.191"
"1992-05-19",3,"Dissolved oxygen (DO)","9.5"
"1992-05-19",3,"Dissolved oxygen saturation","101.064"
"1992-05-19",3,"Temperature, water","18.7"
"1992-05-19",4,"Dissolved oxygen (DO)","9.2"
"1992-05-19",4,"Dissolved oxygen saturation","96.8421"
"1992-05-19",4,"Temperature, water","18.4"
"1992-05-19",5,"Dissolved oxygen (DO)","9"
"1992-05-19",5,"Dissolved oxygen saturation","94.7368"
"1992-05-19",5,"Temperature, water","18.3"
"1992-05-19",6,"Dissolved oxygen (DO)","8.8"
"1992-05-19",6,"Dissolved oxygen saturation","92.6315"
"1992-05-19",6,"Temperature, water","18.2"
"1992-05-19",7,"Dissolved oxygen (DO)","8.6"
"1992-05-19",7,"Dissolved oxygen saturation","90.5263"
"1992-05-19",7,"Temperature, water","18.2"
"1992-05-19",8,"Dissolved oxygen (DO)","8.6"
"1992-05-19",8,"Dissolved oxygen saturation","90.5263"
"1992-05-19",8,"Temperature, water","18.2"
"1992-05-19",8,"Phosphorus","0.218"
"1992-06-11",0,"Dissolved oxygen (DO)","5.4"
"1992-06-11",0,"Turbidity","2"
"1992-06-11",0,"Dissolved oxygen saturation","64.2857"
"1992-06-11",0,"Depth, Secchi disk depth","1.7"
"1992-06-11",0,"Temperature, water","25.2"
"1992-06-11",0,"Inorganic nitrogen (nitrate and nitrite)","2.3"
"1992-06-11",0,"Phosphorus","0.177"
"1992-06-11",0,"Chlorophyll a, corrected for pheophytin","8.01"
"1992-06-11",0,"Total suspended solids","2.2"
"1992-06-11",1,"Dissolved oxygen (DO)","4.6"
"1992-06-11",1,"Dissolved oxygen saturation","52.8735"
"1992-06-11",1,"Temperature, water","23.1"
"1992-06-11",2,"Dissolved oxygen (DO)","4.6"
"1992-06-11",2,"Dissolved oxygen saturation","52.2727"
"1992-06-11",2,"Temperature, water","22.2"
"1992-06-11",3,"Dissolved oxygen (DO)","4.6"
"1992-06-11",3,"Dissolved oxygen saturation","52.2727"
"1992-06-11",3,"Temperature, water","21.8"
"1992-06-11",4,"Dissolved oxygen (DO)","4.5"
"1992-06-11",4,"Dissolved oxygen saturation","50"
"1992-06-11",4,"Temperature, water","21.3"
"1992-06-11",5,"Dissolved oxygen (DO)","3.8"
"1992-06-11",5,"Dissolved oxygen saturation","42.2222"
"1992-06-11",5,"Temperature, water","21"
"1992-06-11",6,"Dissolved oxygen (DO)","3.5"
"1992-06-11",6,"Dissolved oxygen saturation","38.8889"
"1992-06-11",6,"Temperature, water","20.9"
"1992-06-11",7,"Dissolved oxygen (DO)","3.2"
"1992-06-11",7,"Dissolved oxygen saturation","35.5555"
"1992-06-11",7,"Temperature, water","20.9"
"1992-06-11",8,"Dissolved oxygen (DO)","2.3"
