"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"2013-07-26",0.314,"Temperature, water","24.35"
"2013-07-26",0.314,"Depth, Secchi disk depth","3.1"
"2013-07-26",5.998,"Temperature, water","24.35"
"2013-07-26",0.314,"Turbidity","1.87"
"2013-07-26",0.314,"Inorganic nitrogen (nitrate and nitrite)",""
"2013-07-26",0.314,"Chlorophyll a, corrected for pheophytin","5.08"
"2013-08-14",10.012,"Temperature, water","17.86"
"2013-07-26",0.314,"Phosphorus","0.02"
"2013-07-26",0.314,"Chloride","40"
"2013-07-26",1.009,"Specific conductance","306"
"2013-07-26",1.009,"pH","8.9"
"2013-07-26",1.009,"Dissolved oxygen (DO)","8.11"
"2013-07-26",1.009,"Temperature, water","24.36"
"2013-07-26",2.007,"Specific conductance","306"
"2013-07-26",2.007,"pH","8.9"
"2013-07-26",2.007,"Dissolved oxygen (DO)","8.1"
"2013-07-26",2.007,"Temperature, water","24.36"
"2013-07-26",2.007,"Turbidity","1.91"
"2013-07-26",2.007,"Inorganic nitrogen (nitrate and nitrite)",""
"2013-07-26",2.007,"Chlorophyll a, corrected for pheophytin","6.26"
"2013-07-26",2.007,"Phosphorus","0.025"
"2013-07-26",3.011,"Specific conductance","307"
"2013-07-26",3.011,"pH","8.9"
"2013-07-26",3.011,"Dissolved oxygen (DO)","8.1"
"2013-07-26",3.011,"Temperature, water","24.36"
"2013-07-26",4.013,"Specific conductance","307"
"2013-07-26",4.013,"pH","8.9"
"2013-07-26",4.013,"Dissolved oxygen (DO)","8.09"
"2013-07-26",4.013,"Temperature, water","24.36"
"2013-07-26",5.003,"Specific conductance","306"
"2013-07-26",5.003,"pH","8.9"
"2013-07-26",5.003,"Dissolved oxygen (DO)","7.99"
"2013-07-26",5.003,"Temperature, water","24.36"
"2013-07-26",5.998,"Specific conductance","307"
"2013-07-26",5.998,"pH","8.9"
"2013-07-26",5.998,"Dissolved oxygen (DO)","7.95"
"2013-07-26",7.01,"Specific conductance","307"
"2013-07-26",7.01,"pH","8.9"
"2013-07-26",7.01,"Dissolved oxygen (DO)","7.84"
"2013-07-26",7.01,"Temperature, water","24.32"
"2013-07-26",7.01,"Turbidity","2.32"
"2013-07-26",7.01,"Phosphorus","0.02"
"2013-07-26",8.009,"Specific conductance","314"
"2013-07-26",8.009,"pH","7.4"
"2013-07-26",8.009,"Dissolved oxygen (DO)","1.54"
"2013-07-26",8.009,"Temperature, water","21.75"
"2013-07-26",9.016,"Specific conductance","320"
"2013-07-26",9.016,"pH","7.2"
"2013-07-26",9.016,"Dissolved oxygen (DO)","0.36"
"2013-07-26",9.016,"Temperature, water","18.27"
"2013-09-23",6.014,"pH","8.0"
"2013-07-26",9.016,"Turbidity","1.47"
"2013-07-26",9.016,"Phosphorus","0.017"
"2013-07-26",9.016,"Chloride","38"
"2013-07-26",10.015,"Specific conductance","324"
"2013-07-26",10.015,"pH","7.2"
"2013-07-26",10.015,"Dissolved oxygen (DO)","0.2"
"2013-07-26",10.015,"Temperature, water","15.49"
"2013-07-26",12.011,"Temperature, water","14.28"
"2013-07-26",12.011,"Specific conductance","328"
"2013-07-26",12.011,"pH","7.2"
"2013-07-26",12.011,"Dissolved oxygen (DO)","0.15"
"2013-07-26",14.022,"Specific conductance","323"
"2013-07-26",14.022,"pH","7.2"
"2013-07-26",14.022,"Dissolved oxygen (DO)","0.14"
"2013-07-26",14.022,"Temperature, water","12.32"
"2013-07-26",14.022,"Turbidity","0.89"
"2013-07-26",14.022,"Phosphorus","0.025"
"2013-07-26",16.014,"Specific conductance","324"
"2013-07-26",16.014,"pH","7.1"
"2013-07-26",16.014,"Dissolved oxygen (DO)","0.12"
"2013-07-26",16.014,"Temperature, water","10.15"
"2013-07-26",18.009,"Specific conductance","325"
"2013-07-26",18.009,"pH","7.1"
"2013-07-26",18.009,"Dissolved oxygen (DO)","0.11"
"2013-07-26",18.009,"Temperature, water","9.99"
"2013-07-26",19.3,"Turbidity","2.12"
"2013-07-26",19.3,"Phosphorus","0.039"
"2013-07-26",19.3,"Chloride","38"
"2013-07-26",20.009,"Specific conductance","368"
"2013-07-26",20.009,"pH","7.1"
"2013-07-26",20.009,"Dissolved oxygen (DO)","0.11"
"2013-07-26",20.009,"Temperature, water","9.66"
"2013-07-26",20.044,"Specific conductance","381"
"2013-07-26",20.044,"pH","7.3"
"2013-07-26",20.044,"Dissolved oxygen (DO)","0.1"
"2013-07-26",20.044,"Temperature, water","9.63"
"2013-08-14",0.309,"Specific conductance","317"
"2013-08-14",0.309,"pH","9.1"
"2013-08-14",0.309,"Temperature, water","23.36"
"2013-08-14",0.309,"Depth, Secchi disk depth","2.7"
"2013-08-14",0.309,"Dissolved oxygen (DO)","9.49"
"2013-08-14",0.309,"Turbidity","2.9"
"2013-08-14",0.309,"Inorganic nitrogen (nitrate and nitrite)",""
"2013-08-14",0.309,"Chlorophyll a, corrected for pheophytin","8.23"
"2013-08-14",0.309,"Phosphorus","0.018"
"2013-08-14",0.309,"Chloride","52"
"2013-08-14",1.008,"Dissolved oxygen (DO)","9.61"
"2013-08-14",1.008,"Specific conductance","317"
"2013-08-14",1.008,"pH","9.2"
"2013-08-14",1.008,"Temperature, water","23.35"
"2013-08-14",2.011,"Specific conductance","317"
"2013-08-14",2.011,"pH","9.2"
"2013-08-14",2.011,"Dissolved oxygen (DO)","9.61"
"2013-08-14",2.011,"Temperature, water","23.32"
"2013-08-14",2.011,"Turbidity","3.05"
"2013-08-14",2.011,"Inorganic nitrogen (nitrate and nitrite)",""
"2013-08-14",2.011,"Chlorophyll a, corrected for pheophytin","7.31"
"2013-08-29",9.014,"Temperature, water","19.2"
"2013-08-14",2.011,"Phosphorus","0.02"
"2013-08-14",3.002,"Specific conductance","317"
"2013-08-14",3.002,"pH","9.2"
"2013-08-14",3.002,"Dissolved oxygen (DO)","9.56"
"2013-08-14",3.002,"Temperature, water","23.31"
"2013-08-14",4.008,"Specific conductance","319"
"2013-08-14",4.008,"pH","8.9"
"2013-08-14",4.008,"Dissolved oxygen (DO)","8.25"
"2013-08-14",4.008,"Temperature, water","22.78"
"2013-08-14",5.012,"Specific conductance","321"
"2013-08-14",5.012,"pH","8.4"
"2013-08-14",5.012,"Dissolved oxygen (DO)","6.64"
"2013-08-14",5.012,"Temperature, water","22.1"
"2013-08-14",6.009,"Specific conductance","322"
"2013-08-14",6.009,"pH","8.0"
"2013-09-23",16.018,"pH","7.1"
"2013-08-14",6.009,"Dissolved oxygen (DO)","5.13"
"2013-08-14",6.009,"Temperature, water","21.61"
"2013-08-14",7.005,"Specific conductance","322"
"2013-08-14",7.005,"pH","7.8"
"2013-08-14",7.005,"Dissolved oxygen (DO)","4.12"
"2013-08-14",7.005,"Temperature, water","21.28"
"2013-08-14",8.002,"Specific conductance","323"
"2013-08-14",8.002,"pH","7.7"
"2013-08-14",8.002,"Dissolved oxygen (DO)","3.69"
"2013-08-14",8.002,"Temperature, water","21.03"
"2013-08-14",8.002,"Turbidity","1.29"
"2013-08-14",8.002,"Phosphorus","0.016"
"2013-08-14",9.019,"Specific conductance","325"
"2013-08-14",9.019,"pH","7.4"
"2013-08-14",9.019,"Dissolved oxygen (DO)","1.7"
"2013-08-14",9.019,"Temperature, water","19.95"
"2013-08-14",10.012,"Specific conductance","336"
"2013-08-14",10.012,"pH","7.3"
"2013-08-14",10.012,"Dissolved oxygen (DO)","0.33"
"2013-08-14",10.012,"Turbidity","2.12"
"2013-08-14",10.012,"Phosphorus","0.022"
"2013-08-14",10.012,"Chloride","48"
"2013-08-14",12.017,"Specific conductance","346"
"2013-08-14",12.017,"pH","7.2"
"2013-08-14",12.017,"Dissolved oxygen (DO)","0.21"
"2013-08-14",12.017,"Temperature, water","14.85"
"2013-08-14",14.008,"Specific conductance","341"
"2013-08-14",14.008,"pH","7.2"
"2013-08-14",14.008,"Dissolved oxygen (DO)","0.17"
"2013-08-14",14.008,"Temperature, water","11.95"
"2013-08-14",16.005,"Specific conductance","339"
"2013-08-14",16.005,"pH","7.1"
"2013-08-14",16.005,"Dissolved oxygen (DO)","0.14"
"2013-08-14",16.005,"Temperature, water","10.43"
"2013-08-14",16.005,"Turbidity","5.29"
"2013-08-14",16.005,"Phosphorus","0.079"
"2013-08-14",18.008,"Specific conductance","341"
"2013-08-14",18.008,"pH","7.1"
"2013-08-14",18.008,"Dissolved oxygen (DO)","0.14"
"2013-08-14",18.008,"Temperature, water","9.97"
"2013-08-14",20.006,"Specific conductance","343"
"2013-08-14",20.006,"pH","7.1"
"2013-08-14",20.006,"Dissolved oxygen (DO)","0.13"
"2013-08-14",20.006,"Temperature, water","9.8"
"2013-08-14",22.006,"Specific conductance","345"
"2013-08-14",22.006,"pH","7.1"
"2013-08-14",22.006,"Dissolved oxygen (DO)","0.13"
"2013-08-14",22.006,"Temperature, water","9.74"
"2013-08-29",10.01,"Specific conductance","311"
"2013-08-14",22.9,"Turbidity","5.2"
"2013-08-29",1.006,"Specific conductance","288"
"2013-08-14",22.9,"Phosphorus","0.103"
"2013-08-14",22.9,"Chloride","39"
"2013-08-14",23.603,"Specific conductance","392"
"2013-08-14",23.603,"pH","6.9"
"2013-08-14",23.603,"Dissolved oxygen (DO)","0.12"
"2013-08-14",23.603,"Temperature, water","9.65"
"2013-08-29",0.313,"Specific conductance","288"
"2013-08-29",0.313,"Dissolved oxygen (DO)","9.67"
"2013-08-29",0.313,"Temperature, water","26.08"
"2013-08-29",0.313,"Depth, Secchi disk depth","2.6"
"2013-08-29",0.313,"Turbidity","2.37"
"2013-08-29",0.313,"Inorganic nitrogen (nitrate and nitrite)","0.014"
"2013-08-29",10.01,"Dissolved oxygen (DO)","0.16"
"2013-08-29",0.313,"Chlorophyll a, corrected for pheophytin","8.29"
"2013-08-29",0.313,"Phosphorus","0.024"
"2013-08-29",0.313,"Chloride","39"
"2013-08-29",1.006,"Dissolved oxygen (DO)","9.64"
"2013-08-29",1.006,"Temperature, water","26.05"
"2013-08-29",2.008,"Temperature, water","26.03"
"2013-08-29",2.008,"Specific conductance","288"
"2013-08-29",2.008,"Dissolved oxygen (DO)","9.58"
"2013-08-29",2.008,"Turbidity","2.73"
"2013-08-29",2.008,"Inorganic nitrogen (nitrate and nitrite)","0.013"
"2013-08-29",10.01,"Temperature, water","17.49"
"2013-08-29",2.008,"Chlorophyll a, corrected for pheophytin","9.26"
"2013-08-29",2.008,"Phosphorus","0.025"
"2013-08-29",3.011,"Dissolved oxygen (DO)","9.15"
"2013-08-29",3.011,"Specific conductance","288"
"2013-08-29",3.011,"Temperature, water","25.62"
"2013-08-29",4.006,"Specific conductance","288"
"2013-08-29",4.006,"Dissolved oxygen (DO)","8.17"
"2013-08-29",4.006,"Temperature, water","24.98"
"2013-08-29",5.009,"Specific conductance","289"
"2013-08-29",5.009,"Dissolved oxygen (DO)","7.2"
"2013-08-29",5.009,"Temperature, water","24.46"
"2013-08-29",6.007,"Specific conductance","290"
"2013-08-29",6.007,"Dissolved oxygen (DO)","6.25"
"2013-08-29",6.007,"Temperature, water","23.88"
"2013-08-29",6.007,"Turbidity","1.85"
"2013-08-29",6.007,"Phosphorus","0.02"
"2013-08-29",6.007,"Chloride","40"
"2013-08-29",7.006,"Specific conductance","291"
"2013-08-29",7.006,"Dissolved oxygen (DO)","3.84"
"2013-08-29",7.006,"Temperature, water","22.76"
"2013-08-29",8.017,"Specific conductance","287"
"2013-08-29",8.017,"Dissolved oxygen (DO)","0.42"
"2013-08-29",8.017,"Temperature, water","20.81"
"2013-08-29",8.017,"Turbidity","2.07"
"2013-08-29",20.008,"Dissolved oxygen (DO)","0.11"
"2013-08-29",8.017,"Phosphorus","0.0185"
"2013-08-29",9.014,"Specific conductance","300"
"2013-08-29",9.014,"Dissolved oxygen (DO)","0.22"
"2013-08-29",12.019,"Specific conductance","316"
"2013-08-29",12.019,"Dissolved oxygen (DO)","0.14"
"2013-08-29",12.019,"Temperature, water","15.16"
"2013-08-29",14.003,"Specific conductance","308"
"2013-08-29",14.003,"Dissolved oxygen (DO)","0.13"
"2013-08-29",14.003,"Temperature, water","12.16"
"2013-08-29",14.003,"Turbidity","1.76"
"2013-08-29",14.003,"Phosphorus","0.086"
"2013-08-29",16.012,"Specific conductance","309"
"2013-08-29",16.012,"Dissolved oxygen (DO)","0.12"
"2013-08-29",16.012,"Temperature, water","10.44"
"2013-08-29",18.015,"Specific conductance","310"
"2013-08-29",18.015,"Dissolved oxygen (DO)","0.13"
"2013-08-29",18.015,"Temperature, water","9.98"
"2013-08-29",20.008,"Specific conductance","311"
"2013-08-29",20.008,"Temperature, water","9.89"
"2013-08-29",22.01,"Temperature, water","9.84"
"2013-08-29",22.01,"Specific conductance","311"
"2013-08-29",22.01,"Dissolved oxygen (DO)","0.1"
"2013-08-29",22.8,"Turbidity","2.21"
"2013-08-29",22.8,"Phosphorus","0.123"
"2013-08-29",22.8,"Chloride","36"
"2013-09-23",0.322,"pH","7.9"
"2013-09-23",0.322,"Specific conductance","311"
"2013-09-23",0.322,"Dissolved oxygen (DO)","8.06"
"2013-09-23",0.322,"Temperature, water","18.41"
"2013-09-23",0.322,"Depth, Secchi disk depth","2.2"
"2013-09-23",0.322,"Turbidity","3.78"
"2013-09-23",0.322,"Inorganic nitrogen (nitrate and nitrite)","0.014"
"2013-09-23",0.322,"Chlorophyll a, corrected for pheophytin","5.53"
"2013-09-23",0.322,"Phosphorus","0.0235"
"2013-09-23",0.322,"Chloride","40"
"2013-09-23",1.011,"Specific conductance","311"
"2013-09-23",1.011,"pH","7.9"
"2013-09-23",1.011,"Dissolved oxygen (DO)","7.83"
"2013-09-23",1.011,"Temperature, water","18.43"
"2013-09-23",2.017,"Specific conductance","311"
"2013-09-23",2.017,"pH","8.0"
"2013-09-23",2.017,"Dissolved oxygen (DO)","7.78"
"2013-09-23",2.017,"Temperature, water","18.43"
"2013-09-23",2.017,"Turbidity","3.33"
"2013-09-23",6.014,"Specific conductance","311"
"2013-09-23",2.017,"Inorganic nitrogen (nitrate and nitrite)","0.028"
"2013-09-23",2.017,"Chlorophyll a, corrected for pheophytin","6.97"
"2013-09-23",2.017,"Phosphorus","0.025"
"2013-09-23",3.007,"Specific conductance","311"
"2013-09-23",3.007,"Dissolved oxygen (DO)","7.75"
"2013-09-23",3.007,"Temperature, water","18.44"
"2013-09-23",4.01,"Specific conductance","311"
"2013-09-23",4.01,"pH","8.0"
"2013-09-23",4.01,"Dissolved oxygen (DO)","7.74"
"2013-09-23",4.01,"Temperature, water","18.44"
"2013-09-23",5.008,"Specific conductance","311"
"2013-09-23",5.008,"pH","8.0"
"2013-09-23",5.008,"Dissolved oxygen (DO)","7.72"
"2013-09-23",5.008,"Temperature, water","18.45"
"2013-09-23",6.014,"Dissolved oxygen (DO)","7.7"
"2013-09-23",6.014,"Temperature, water","18.44"
"2013-09-23",7.011,"Specific conductance","312"
"2013-09-23",7.011,"pH","8.0"
"2013-09-23",7.011,"Dissolved oxygen (DO)","7.67"
"2013-09-23",7.011,"Temperature, water","18.43"
"2013-09-23",8.015,"Specific conductance","312"
"2013-09-23",8.015,"Temperature, water","18.43"
"2013-09-23",8.015,"pH","8.0"
"2013-09-23",8.015,"Dissolved oxygen (DO)","7.67"
"2013-09-23",9.006,"pH","8.0"
"2013-09-23",9.006,"Specific conductance","312"
"2013-09-23",9.006,"Dissolved oxygen (DO)","7.68"
"2013-09-23",9.006,"Temperature, water","18.43"
"2013-09-23",10.003,"Specific conductance","312"
"2013-09-23",10.003,"pH","7.9"
"2013-09-23",10.003,"Dissolved oxygen (DO)","7.43"
"2013-09-23",10.003,"Temperature, water","18.39"
"2013-09-23",16.018,"Dissolved oxygen (DO)","0.12"
"2013-09-23",10.003,"Turbidity","3"
"2013-09-23",10.003,"Phosphorus","0.029"
"2013-09-23",10.003,"Chloride","40"
"2013-09-23",12.019,"Specific conductance","330"
"2013-09-23",12.019,"pH","7.3"
"2013-09-23",12.019,"Dissolved oxygen (DO)","0.25"
"2013-09-23",12.019,"Temperature, water","17.09"
"2013-09-23",12.019,"Turbidity","2.92"
"2013-09-23",12.019,"Phosphorus","0.037"
"2013-09-23",14.011,"Specific conductance","332"
"2013-09-23",14.011,"pH","7.1"
"2013-09-23",14.011,"Dissolved oxygen (DO)","0.15"
"2013-09-23",14.011,"Temperature, water","12.32"
"2013-09-23",16.018,"Specific conductance","331"
"2013-09-23",16.018,"Temperature, water","10.76"
"2013-09-23",18.001,"Specific conductance","333"
"2013-09-23",18.001,"pH","7.1"
"2013-09-23",18.001,"Dissolved oxygen (DO)","0.11"
"2013-09-23",18.001,"Temperature, water","10.19"
"2013-09-23",18.001,"Turbidity","3.76"
"2013-09-23",18.001,"Phosphorus","0.154"
"2013-09-23",20.014,"Specific conductance","335"
"2013-09-23",20.014,"pH","7.1"
"2013-09-23",20.014,"Dissolved oxygen (DO)","0.1"
"2013-09-23",20.014,"Temperature, water","10.02"
"2013-09-23",22.027,"Specific conductance","335"
"2013-09-23",22.027,"pH","7.1"
"2013-09-23",22.027,"Dissolved oxygen (DO)","0.08"
"2013-09-23",22.027,"Temperature, water","9.97"
"2013-09-23",22.8,"Turbidity","4.68"
"2013-09-23",22.8,"Phosphorus","0.207"
"2013-09-23",22.8,"Chloride","38"
"2013-09-23",23.499,"Specific conductance","389"
"2013-09-23",23.499,"pH","6.8"
"2013-09-23",23.499,"Dissolved oxygen (DO)","0.08"
"2013-09-23",23.499,"Temperature, water","9.82"
"2014-05-12",0,"Dissolved oxygen (DO)","12.02"
"2014-05-12",0,"pH","7.3"
"2014-05-12",0,"Specific conductance","318"
"2014-05-12",0,"Depth, Secchi disk depth","3.5"
"2014-05-12",0,"Temperature, water","10.61"
"2014-05-12",7,"pH","7.9"
"2014-05-12",0,"Turbidity","0.91"
"2014-05-12",0,"Inorganic nitrogen (nitrate and nitrite)","0.06"
"2014-05-12",0,"Chlorophyll a, corrected for pheophytin","1.51"
"2014-05-12",0,"Phosphorus","0.012"
"2014-05-12",0,"Chloride","40"
"2014-05-12",1,"Dissolved oxygen (DO)","12.08"
"2014-05-12",1,"pH","7.7"
"2014-05-12",1,"Specific conductance","318"
"2014-05-12",1,"Temperature, water","10.60"
"2014-05-12",2,"Dissolved oxygen (DO)","12.08"
"2014-05-12",2,"pH","7.8"
"2014-05-12",2,"Specific conductance","318"
"2014-05-12",2,"Temperature, water","10.33"
"2014-05-12",2,"Turbidity","1.2"
"2014-05-12",2,"Inorganic nitrogen (nitrate and nitrite)","0.064"
"2014-05-12",6,"pH","7.9"
"2014-05-12",2,"Chlorophyll a, corrected for pheophytin","4.55"
"2014-05-12",2,"Phosphorus","0.021"
"2014-05-12",3,"Dissolved oxygen (DO)","12.02"
"2014-05-12",3,"pH","7.9"
"2014-05-12",3,"Specific conductance","318"
"2014-05-12",3,"Temperature, water","10.27"
"2014-05-12",4,"Dissolved oxygen (DO)","12"
"2014-05-12",4,"pH","7.9"
"2014-05-12",4,"Specific conductance","318"
"2014-05-12",4,"Temperature, water","10.24"
"2014-05-12",5,"Dissolved oxygen (DO)","12.01"
"2014-05-12",5,"pH","7.9"
"2014-05-12",5,"Specific conductance","318"
"2014-05-12",5,"Temperature, water","9.98"
"2014-05-12",6,"Dissolved oxygen (DO)","12.01"
"2014-05-12",6,"Specific conductance","319"
"2014-05-12",6,"Temperature, water","9.60"
"2014-05-12",7,"Dissolved oxygen (DO)","11.96"
"2014-05-12",7,"Specific conductance","318"
"2014-05-12",7,"Temperature, water","9.56"
"2014-05-12",8,"Dissolved oxygen (DO)","11.88"
"2014-05-12",8,"pH","7.9"
"2014-05-12",8,"Specific conductance","319"
"2014-05-12",8,"Temperature, water","9.43"
"2014-05-12",9,"Dissolved oxygen (DO)","11.84"
"2014-05-12",9,"pH","7.9"
"2014-05-12",9,"Specific conductance","319"
"2014-05-12",9,"Temperature, water","9.39"
"2014-05-12",10,"Dissolved oxygen (DO)","11.73"
"2014-05-12",10,"pH","7.9"
"2014-05-12",10,"Specific conductance","319"
"2014-05-12",10,"Temperature, water","9.35"
"2014-05-12",12,"Dissolved oxygen (DO)","11.6"
"2014-05-12",12,"pH","7.9"
"2014-05-12",12,"Specific conductance","319"
"2014-05-12",12,"Temperature, water","9.19"
"2014-05-12",12,"Turbidity","0.92"
"2014-05-12",12,"Phosphorus","0.016"
"2014-05-12",12,"Chloride","40"
"2014-05-12",14,"Dissolved oxygen (DO)","11.77"
"2014-05-12",14,"pH","7.9"
"2014-05-12",14,"Specific conductance","319"
"2014-05-12",14,"Temperature, water","8.92"
"2014-05-12",16,"Dissolved oxygen (DO)","11.05"
"2014-05-12",16,"pH","7.8"
"2014-05-12",16,"Specific conductance","320"
"2014-05-12",16,"Temperature, water","8.80"
"2014-05-12",18,"Dissolved oxygen (DO)","10.6"
"2014-05-12",18,"pH","7.7"
"2014-05-12",18,"Specific conductance","320"
"2014-05-12",18,"Temperature, water","8.19"
"2014-05-12",20,"Dissolved oxygen (DO)","10.53"
"2014-05-12",20,"pH","7.6"
"2014-05-12",20,"Specific conductance","320"
"2014-05-12",20,"Temperature, water","7.53"
"2014-05-12",22,"Temperature, water","7.30"
"2014-05-12",22,"Dissolved oxygen (DO)","10.26"
"2014-05-12",22,"pH","7.6"
"2014-05-12",22,"Specific conductance","321"
"2014-05-12",23,"Turbidity","1.36"
"2014-05-12",23,"Phosphorus","0.021"
"2014-05-12",23,"Chloride","39"
"2014-05-12",23.7,"Dissolved oxygen (DO)","8.05"
"2014-05-12",23.7,"pH","7.1"
"2014-05-12",23.7,"Specific conductance","379"
"2014-05-12",23.7,"Temperature, water","7.04"
"2014-05-29",0,"Dissolved oxygen (DO)","12.52"
"2014-05-29",0,"pH","8.3"
"2014-05-29",0,"Specific conductance","322"
"2014-05-29",0,"Depth, Secchi disk depth","5.8"
"2014-05-29",0,"Temperature, water","19.51"
"2014-05-29",0,"Turbidity","0.64"
"2014-05-29",0,"Inorganic nitrogen (nitrate and nitrite)","0.01"
"2014-05-29",0,"Chlorophyll a, corrected for pheophytin","1.94"
"2014-05-29",0,"Phosphorus","0.01"
"2014-05-29",0,"Chloride","39"
"2014-05-29",1,"Dissolved oxygen (DO)","10.62"
"2014-05-29",1,"pH","8.2"
"2014-05-29",1,"Specific conductance","322"
"2014-05-29",1,"Temperature, water","19.49"
"2014-05-29",2,"Dissolved oxygen (DO)","10.81"
"2014-05-29",2,"pH","8.2"
"2014-05-29",2,"Specific conductance","322"
"2014-05-29",2,"Temperature, water","19.17"
"2014-05-29",2,"Turbidity","0.91"
"2014-05-29",2,"Inorganic nitrogen (nitrate and nitrite)","0.011"
"2014-05-29",2,"Chlorophyll a, corrected for pheophytin","2.23"
"2014-05-29",2,"Phosphorus","0.016"
"2014-05-29",3,"Dissolved oxygen (DO)","11.53"
"2014-05-29",3,"pH","8.3"
"2014-05-29",3,"Specific conductance","323"
"2014-05-29",3,"Temperature, water","16.90"
"2014-05-29",4,"Dissolved oxygen (DO)","11.82"
"2014-05-29",4,"pH","8.3"
"2014-05-29",4,"Specific conductance","323"
"2014-05-29",4,"Temperature, water","15.41"
"2014-05-29",4,"Turbidity","0.88"
"2014-05-29",4,"Phosphorus","0.012"
"2014-05-29",4,"Chloride","40"
"2014-05-29",5,"Dissolved oxygen (DO)","11.96"
"2014-05-29",5,"pH","8.3"
"2014-05-29",5,"Specific conductance","323"
"2014-05-29",5,"Temperature, water","14.54"
"2014-05-29",6,"Dissolved oxygen (DO)","11.89"
"2014-05-29",6,"pH","8.3"
"2014-05-29",6,"Specific conductance","323"
"2014-05-29",6,"Temperature, water","13.32"
"2014-05-29",7,"Dissolved oxygen (DO)","11.62"
"2014-05-29",7,"pH","8.3"
"2014-05-29",7,"Specific conductance","323"
"2014-05-29",7,"Temperature, water","12.77"
"2014-05-29",8,"Dissolved oxygen (DO)","11.51"
"2014-05-29",8,"pH","8.2"
"2014-05-29",8,"Specific conductance","323"
"2014-05-29",8,"Temperature, water","12.22"
"2014-05-29",9,"Dissolved oxygen (DO)","10.1"
"2014-05-29",9,"pH","8.0"
"2014-05-29",9,"Specific conductance","324"
"2014-05-29",9,"Temperature, water","11.80"
"2014-05-29",10,"Dissolved oxygen (DO)","9.61"
"2014-05-29",10,"pH","7.9"
"2014-05-29",10,"Specific conductance","324"
"2014-05-29",10,"Temperature, water","11.62"
"2014-05-29",12,"Dissolved oxygen (DO)","8.41"
"2014-05-29",12,"pH","7.8"
"2014-05-29",12,"Specific conductance","324"
"2014-05-29",12,"Temperature, water","11.29"
"2014-05-29",12,"Turbidity","0.93"
"2014-05-29",12,"Phosphorus","0.02"
"2014-05-29",14,"Dissolved oxygen (DO)","7.44"
"2014-05-29",14,"pH","7.7"
"2014-05-29",14,"Specific conductance","324"
"2014-05-29",14,"Temperature, water","11.00"
"2014-05-29",16,"Dissolved oxygen (DO)","6.84"
"2014-05-29",16,"pH","7.6"
"2014-05-29",16,"Specific conductance","325"
"2014-05-29",16,"Temperature, water","10.02"
"2014-05-29",18,"Dissolved oxygen (DO)","6.28"
"2014-05-29",18,"pH","7.5"
"2014-05-29",18,"Specific conductance","326"
"2014-05-29",18,"Temperature, water","9.47"
"2014-05-29",20,"Dissolved oxygen (DO)","4.97"
"2014-05-29",20,"pH","7.4"
"2014-05-29",20,"Specific conductance","327"
"2014-05-29",20,"Temperature, water","8.86"
"2014-05-29",22,"Dissolved oxygen (DO)","3.18"
"2014-05-29",22,"pH","7.3"
"2014-05-29",22,"Specific conductance","329"
"2014-05-29",22,"Temperature, water","8.60"
"2014-05-29",23.2,"Turbidity","3.15"
"2014-05-29",23.2,"Phosphorus","0.1185"
"2014-05-29",23.2,"Chloride","39"
"2014-05-29",23.9,"Dissolved oxygen (DO)","2.2"
"2014-05-29",23.9,"pH","7.2"
"2014-05-29",23.9,"Specific conductance","368"
"2014-05-29",23.9,"Temperature, water","8.40"
"2014-06-17",0,"Dissolved oxygen (DO)","9.38"
"2014-06-17",0,"pH","8.1"
"2014-06-17",0,"Specific conductance","310"
"2014-06-17",0,"Depth, Secchi disk depth","4.8"
"2014-06-17",0,"Temperature, water","19.03"
"2014-06-17",0,"Turbidity","0.89"
"2014-06-17",0,"Inorganic nitrogen (nitrate and nitrite)","0.056"
"2014-06-17",0,"Chlorophyll a, corrected for pheophytin","1.92"
"2014-06-17",0,"Phosphorus","0.019"
"2014-06-17",0,"Chloride","41"
"2014-06-17",1,"Dissolved oxygen (DO)","9.37"
"2014-06-17",1,"pH","8.1"
"2014-06-17",1,"Specific conductance","309"
"2014-06-17",1,"Temperature, water","19.02"
"2014-06-17",2,"Dissolved oxygen (DO)","9.37"
"2014-06-17",2,"pH","8.1"
"2014-06-17",2,"Specific conductance","310"
"2014-06-17",2,"Temperature, water","18.96"
"2014-06-17",2,"Turbidity","1.25"
"2014-06-17",6,"Specific conductance","310"
"2014-06-17",2,"Inorganic nitrogen (nitrate and nitrite)",""
"2014-06-17",2,"Chlorophyll a, corrected for pheophytin","3.99"
"2014-06-17",2,"Phosphorus","0.017"
"2014-06-17",3,"Dissolved oxygen (DO)","9.25"
"2014-06-17",3,"pH","8.1"
"2014-06-17",3,"Specific conductance","310"
"2014-06-17",3,"Temperature, water","18.88"
"2014-06-17",4,"Dissolved oxygen (DO)","9.26"
"2014-06-17",4,"pH","8.1"
"2014-06-17",4,"Specific conductance","310"
"2014-06-17",4,"Temperature, water","18.85"
"2014-06-17",5,"Specific conductance","310"
"2014-06-17",5,"Dissolved oxygen (DO)","9.13"
"2014-06-17",5,"pH","8.1"
"2014-06-17",5,"Temperature, water","18.67"
"2014-06-17",6,"Temperature, water","18.53"
"2014-06-17",6,"Dissolved oxygen (DO)","9.1"
"2014-06-17",6,"pH","8.1"
